,zip,num_results,restaurant_ids,necessary,checked_this_month
7769,19365,0,,True,False
7770,19366,0,,True,False
7771,19367,0,,True,False
7772,19369,0,,True,False
7773,19372,0,,True,False
7774,19373,0,,True,False
7775,19374,0,,True,False
7776,19375,0,,True,False
7777,19376,0,,True,False
7778,19380,0,,True,False
7779,19381,0,,True,False
7780,19382,0,,True,False
7781,19383,0,,True,False
7782,19390,0,,True,False
7783,19395,0,,True,False
7784,19397,0,,True,False
7785,19398,0,,True,False
7786,19399,0,,True,False
7787,19401,0,,True,False
7788,19403,0,,True,False
7789,19404,0,,True,False
7790,19405,0,,True,False
7791,19406,0,,True,False
7792,19407,0,,True,False
7793,19408,0,,True,False
7794,19409,0,,True,False
7795,19415,0,,True,False
7796,19421,0,,True,False
7797,19422,0,,True,False
7798,19423,0,,True,False
7799,19424,0,,True,False
7800,19425,0,,True,False
7801,19426,0,,True,False
7802,19428,0,,True,False
7803,19429,0,,True,False
7804,19430,0,,True,False
7805,19432,0,,True,False
7806,19435,0,,True,False
7807,19436,0,,True,False
7808,19437,0,,True,False
7809,19438,0,,True,False
7810,19440,0,,True,False
7811,19441,0,,True,False
7812,19442,0,,True,False
7813,19443,0,,True,False
7814,19444,0,,True,False
7815,19446,0,,True,False
7816,19450,0,,True,False
7817,19451,0,,True,False
7818,19453,0,,True,False
7819,19454,0,,True,False
7820,19455,0,,True,False
7821,19456,0,,True,False
7822,19457,0,,True,False
7823,19460,0,,True,False
7824,19462,0,,True,False
7825,19464,0,,True,False
7826,19465,0,,True,False
7827,19468,0,,True,False
7828,19470,0,,True,False
7829,19472,0,,True,False
7830,19473,0,,True,False
7831,19474,0,,True,False
7832,19475,0,,True,False
7833,19477,0,,True,False
7834,19478,0,,True,False
7835,19480,0,,True,False
7836,19481,0,,True,False
7837,19482,0,,True,False
7838,19484,0,,True,False
7839,19486,0,,True,False
7840,19490,0,,True,False
7841,19492,0,,True,False
7842,19493,0,,True,False
7843,19494,0,,True,False
7844,19495,0,,True,False
7845,19496,0,,True,False
7846,19501,0,,True,False
7847,19503,0,,True,False
7848,19504,0,,True,False
7849,19505,0,,True,False
7850,19506,0,,True,False
7851,19507,0,,True,False
7852,19508,0,,True,False
7853,19510,0,,True,False
7854,19511,0,,True,False
7855,19512,0,,True,False
7856,19516,0,,True,False
7857,19518,0,,True,False
7858,19519,0,,True,False
7859,19520,0,,True,False
7860,19522,0,,True,False
7861,19523,0,,True,False
7862,19525,0,,True,False
7863,19526,0,,True,False
7864,19529,0,,True,False
7865,19530,0,,True,False
7866,19533,0,,True,False
7867,19534,0,,True,False
7868,19535,0,,True,False
7869,19536,0,,True,False
7870,19538,0,,True,False
7871,19539,0,,True,False
7872,19540,0,,True,False
7873,19541,0,,True,False
7874,19543,0,,True,False
7875,19544,0,,True,False
7876,19545,0,,True,False
7877,19547,0,,True,False
7878,19548,0,,True,False
7879,19549,0,,True,False
7880,19550,0,,True,False
7881,19551,0,,True,False
7882,19554,0,,True,False
7883,19555,0,,True,False
7884,19559,0,,True,False
7885,19560,0,,True,False
7886,19562,0,,True,False
7887,19564,0,,True,False
7888,19565,0,,True,False
7889,19567,0,,True,False
7890,19601,0,,True,False
7891,19602,0,,True,False
7892,19603,0,,True,False
7893,19604,0,,True,False
7894,19605,0,,True,False
7895,19606,0,,True,False
7896,19607,0,,True,False
7897,19608,0,,True,False
7898,19609,0,,True,False
7899,19610,0,,True,False
7900,19611,0,,True,False
7901,19612,0,,True,False
7902,19701,0,,True,False
7903,19702,0,,True,False
7904,19703,0,,True,False
7905,19706,0,,True,False
7906,19707,0,,True,False
7907,19708,0,,True,False
7908,19709,0,,True,False
7909,19710,0,,True,False
7910,19711,0,,True,False
7911,19712,0,,True,False
7912,19713,0,,True,False
7913,19714,0,,True,False
7914,19715,0,,True,False
7915,19716,0,,True,False
7916,19717,0,,True,False
7917,19718,0,,True,False
7918,19720,0,,True,False
7919,19721,0,,True,False
7920,19725,0,,True,False
7921,19726,0,,True,False
7922,19730,0,,True,False
7923,19731,0,,True,False
7924,19732,0,,True,False
7925,19733,0,,True,False
7926,19734,0,,True,False
7927,19735,0,,True,False
7928,19736,0,,True,False
7929,19801,0,,True,False
7930,19802,0,,True,False
7931,19803,0,,True,False
7932,19804,0,,True,False
7933,19805,0,,True,False
7934,19806,0,,True,False
7935,19807,0,,True,False
7936,19808,0,,True,False
7937,19809,0,,True,False
7938,19810,0,,True,False
7939,19850,0,,True,False
7940,19880,0,,True,False
7941,19884,0,,True,False
7942,19885,0,,True,False
7943,19886,0,,True,False
7944,19890,0,,True,False
7945,19891,0,,True,False
7946,19892,0,,True,False
7947,19893,0,,True,False
7948,19894,0,,True,False
7949,19895,0,,True,False
7950,19896,0,,True,False
7951,19897,0,,True,False
7952,19898,0,,True,False
7953,19899,0,,True,False
7954,19901,0,,True,False
7955,19902,0,,True,False
7956,19903,0,,True,False
7957,19904,0,,True,False
7958,19905,0,,True,False
7959,19906,0,,True,False
7960,19930,0,,True,False
7961,19931,0,,True,False
7962,19933,0,,True,False
7963,19934,0,,True,False
7964,19936,0,,True,False
7965,19938,0,,True,False
7966,19939,0,,True,False
7967,19940,0,,True,False
7968,19941,0,,True,False
7969,19943,0,,True,False
7970,19944,0,,True,False
7971,19945,0,,True,False
7972,19946,0,,True,False
7973,19947,0,,True,False
7974,19950,0,,True,False
7975,19951,0,,True,False
7976,19952,0,,True,False
7977,19953,0,,True,False
7978,19954,0,,True,False
7979,19955,0,,True,False
7980,19956,0,,True,False
7981,19958,0,,True,False
7982,19960,0,,True,False
7983,19961,0,,True,False
7984,19962,0,,True,False
7985,19963,0,,True,False
7986,19964,0,,True,False
7987,19966,0,,True,False
7988,19967,0,,True,False
7989,19968,0,,True,False
7990,19969,0,,True,False
7991,19970,0,,True,False
7992,19971,0,,True,False
7993,19973,0,,True,False
7994,19975,0,,True,False
7995,19977,0,,True,False
7996,19979,0,,True,False
7997,19980,0,,True,False
7998,20001,0,,True,False
7999,20002,0,,True,False
8000,20003,0,,True,False
8001,20004,0,,True,False
8002,20005,0,,True,False
8003,20006,0,,True,False
8004,20007,0,,True,False
8005,20008,0,,True,False
8006,20009,0,,True,False
8007,20010,0,,True,False
8008,20011,0,,True,False
8009,20012,0,,True,False
8010,20013,0,,True,False
8011,20015,0,,True,False
8012,20016,0,,True,False
8013,20017,0,,True,False
8014,20018,0,,True,False
8015,20019,0,,True,False
8016,20020,0,,True,False
8017,20022,0,,True,False
8018,20024,0,,True,False
8019,20026,0,,True,False
8020,20027,0,,True,False
8021,20029,0,,True,False
8022,20030,0,,True,False
8023,20032,0,,True,False
8024,20033,0,,True,False
8025,20035,0,,True,False
8026,20036,0,,True,False
8027,20037,0,,True,False
8028,20038,0,,True,False
8029,20039,0,,True,False
8030,20040,0,,True,False
8031,20041,0,,True,False
8032,20042,0,,True,False
8033,20043,0,,True,False
8034,20044,0,,True,False
8035,20045,0,,True,False
8036,20047,0,,True,False
8037,20049,0,,True,False
8038,20050,0,,True,False
8039,20052,0,,True,False
8040,20053,0,,True,False
8041,20055,0,,True,False
8042,20056,0,,True,False
8043,20057,0,,True,False
8044,20058,0,,True,False
8045,20059,0,,True,False
8046,20060,0,,True,False
8047,20061,0,,True,False
8048,20062,0,,True,False
8049,20063,0,,True,False
8050,20064,0,,True,False
8051,20065,0,,True,False
8052,20066,0,,True,False
8053,20067,0,,True,False
8054,20068,0,,True,False
8055,20069,0,,True,False
8056,20070,0,,True,False
8057,20071,0,,True,False
8058,20073,0,,True,False
8059,20074,0,,True,False
8060,20075,0,,True,False
8061,20076,0,,True,False
8062,20077,0,,True,False
8063,20078,0,,True,False
8064,20080,0,,True,False
8065,20081,0,,True,False
8066,20082,0,,True,False
8067,20090,0,,True,False
8068,20091,0,,True,False
8069,20101,0,,True,False
8070,20102,0,,True,False
8071,20103,0,,True,False
8072,20104,0,,True,False
8073,20105,0,,True,False
8074,20106,0,,True,False
8075,20108,0,,True,False
8076,20109,0,,True,False
8077,20110,0,,True,False
8078,20111,0,,True,False
8079,20112,0,,True,False
8080,20113,0,,True,False
8081,20115,0,,True,False
8082,20116,0,,True,False
8083,20117,0,,True,False
8084,20118,0,,True,False
8085,20119,0,,True,False
8086,20120,0,,True,False
8087,20121,0,,True,False
8088,20122,0,,True,False
8089,20124,0,,True,False
8090,20128,0,,True,False
8091,20129,0,,True,False
8092,20130,0,,True,False
8093,20131,0,,True,False
8094,20132,0,,True,False
8095,20134,0,,True,False
8096,20135,0,,True,False
8097,20136,0,,True,False
8098,20137,0,,True,False
8099,20138,0,,True,False
8100,20139,0,,True,False
8101,20140,0,,True,False
8102,20141,0,,True,False
8103,20142,0,,True,False
8104,20143,0,,True,False
8105,20144,0,,True,False
8106,20146,0,,True,False
8107,20147,0,,True,False
8108,20148,0,,True,False
8109,20149,0,,True,False
8110,20151,0,,True,False
8111,20152,0,,True,False
8112,20153,0,,True,False
8113,20155,0,,True,False
8114,20156,0,,True,False
8115,20158,0,,True,False
8116,20159,0,,True,False
8117,20160,0,,True,False
8118,20163,0,,True,False
8119,20164,0,,True,False
8120,20165,0,,True,False
8121,20166,0,,True,False
8122,20167,0,,True,False
8123,20168,0,,True,False
8124,20169,0,,True,False
8125,20170,0,,True,False
8126,20171,0,,True,False
8127,20172,0,,True,False
8128,20175,0,,True,False
8129,20176,0,,True,False
8130,20177,0,,True,False
8131,20178,0,,True,False
8132,20180,0,,True,False
8133,20181,0,,True,False
8134,20182,0,,True,False
8135,20184,0,,True,False
8136,20185,0,,True,False
8137,20186,0,,True,False
8138,20187,0,,True,False
8139,20188,0,,True,False
8140,20189,0,,True,False
8141,20190,0,,True,False
8142,20191,0,,True,False
8143,20192,0,,True,False
8144,20194,0,,True,False
8145,20195,0,,True,False
8146,20196,0,,True,False
8147,20197,0,,True,False
8148,20198,0,,True,False
8149,20201,0,,True,False
8150,20202,0,,True,False
8151,20203,0,,True,False
8152,20204,0,,True,False
8153,20206,0,,True,False
8154,20207,0,,True,False
8155,20208,0,,True,False
8156,20210,0,,True,False
8157,20211,0,,True,False
8158,20212,0,,True,False
8159,20213,0,,True,False
8160,20214,0,,True,False
8161,20215,0,,True,False
8162,20216,0,,True,False
8163,20217,0,,True,False
8164,20218,0,,True,False
8165,20219,0,,True,False
8166,20220,0,,True,False
8167,20221,0,,True,False
8168,20222,0,,True,False
8169,20223,0,,True,False
8170,20224,0,,True,False
8171,20226,0,,True,False
8172,20227,0,,True,False
8173,20228,0,,True,False
8174,20229,0,,True,False
8175,20230,0,,True,False
8176,20232,0,,True,False
8177,20233,0,,True,False
8178,20235,0,,True,False
8179,20237,0,,True,False
8180,20238,0,,True,False
8181,20239,0,,True,False
8182,20240,0,,True,False
8183,20241,0,,True,False
8184,20242,0,,True,False
8185,20244,0,,True,False
8186,20245,0,,True,False
8187,20250,0,,True,False
8188,20251,0,,True,False
8189,20252,0,,True,False
8190,20254,0,,True,False
8191,20260,0,,True,False
8192,20261,0,,True,False
8193,20262,0,,True,False
8194,20265,0,,True,False
8195,20266,0,,True,False
8196,20268,0,,True,False
8197,20270,0,,True,False
8198,20277,0,,True,False
8199,20289,0,,True,False
8200,20299,0,,True,False
8201,20301,0,,True,False
8202,20303,0,,True,False
8203,20306,0,,True,False
8204,20310,0,,True,False
8205,20314,0,,True,False
8206,20317,0,,True,False
8207,20318,0,,True,False
8208,20319,0,,True,False
8209,20330,0,,True,False
8210,20340,0,,True,False
8211,20350,0,,True,False
8212,20355,0,,True,False
8213,20370,0,,True,False
8214,20372,0,,True,False
8215,20373,0,,True,False
8216,20374,0,,True,False
8217,20375,0,,True,False
8218,20376,0,,True,False
8219,20380,0,,True,False
8220,20388,0,,True,False
8221,20389,0,,True,False
8222,20390,0,,True,False
8223,20391,0,,True,False
8224,20392,0,,True,False
8225,20393,0,,True,False
8226,20394,0,,True,False
8227,20395,0,,True,False
8228,20398,0,,True,False
8229,20401,0,,True,False
8230,20402,0,,True,False
8231,20403,0,,True,False
8232,20404,0,,True,False
8233,20405,0,,True,False
8234,20406,0,,True,False
8235,20407,0,,True,False
8236,20408,0,,True,False
8237,20410,0,,True,False
8238,20411,0,,True,False
8239,20412,0,,True,False
8240,20413,0,,True,False
8241,20414,0,,True,False
8242,20415,0,,True,False
8243,20416,0,,True,False
8244,20417,0,,True,False
8245,20418,0,,True,False
8246,20419,0,,True,False
8247,20420,0,,True,False
8248,20421,0,,True,False
8249,20422,0,,True,False
8250,20423,0,,True,False
8251,20424,0,,True,False
8252,20425,0,,True,False
8253,20426,0,,True,False
8254,20427,0,,True,False
8255,20428,0,,True,False
8256,20429,0,,True,False
8257,20431,0,,True,False
8258,20433,0,,True,False
8259,20434,0,,True,False
8260,20435,0,,True,False
8261,20436,0,,True,False
8262,20437,0,,True,False
8263,20439,0,,True,False
8264,20440,0,,True,False
8265,20441,0,,True,False
8266,20442,0,,True,False
8267,20444,0,,True,False
8268,20447,0,,True,False
8269,20451,0,,True,False
8270,20453,0,,True,False
8271,20456,0,,True,False
8272,20460,0,,True,False
8273,20463,0,,True,False
8274,20468,0,,True,False
8275,20469,0,,True,False
8276,20470,0,,True,False
8277,20472,0,,True,False
8278,20500,0,,True,False
8279,20501,0,,True,False
8280,20502,0,,True,False
8281,20503,0,,True,False
8282,20504,0,,True,False
8283,20505,0,,True,False
8284,20506,0,,True,False
8285,20507,0,,True,False
8286,20508,0,,True,False
8287,20509,0,,True,False
8288,20510,0,,True,False
8289,20511,0,,True,False
8290,20515,0,,True,False
8291,20520,0,,True,False
8292,20521,0,,True,False
8293,20522,0,,True,False
8294,20523,0,,True,False
8295,20524,0,,True,False
8296,20525,0,,True,False
8297,20526,0,,True,False
8298,20527,0,,True,False
8299,20528,0,,True,False
8300,20529,0,,True,False
8301,20530,0,,True,False
8302,20531,0,,True,False
8303,20533,0,,True,False
8304,20534,0,,True,False
8305,20535,0,,True,False
8306,20536,0,,True,False
8307,20537,0,,True,False
8308,20538,0,,True,False
8309,20539,0,,True,False
8310,20540,0,,True,False
8311,20541,0,,True,False
8312,20542,0,,True,False
8313,20543,0,,True,False
8314,20544,0,,True,False
8315,20546,0,,True,False
8316,20547,0,,True,False
8317,20548,0,,True,False
8318,20549,0,,True,False
8319,20551,0,,True,False
8320,20552,0,,True,False
8321,20553,0,,True,False
8322,20554,0,,True,False
8323,20555,0,,True,False
8324,20557,0,,True,False
8325,20559,0,,True,False
8326,20560,0,,True,False
8327,20565,0,,True,False
8328,20566,0,,True,False
8329,20570,0,,True,False
8330,20571,0,,True,False
8331,20572,0,,True,False
8332,20573,0,,True,False
8333,20575,0,,True,False
8334,20576,0,,True,False
8335,20577,0,,True,False
8336,20578,0,,True,False
8337,20579,0,,True,False
8338,20580,0,,True,False
8339,20581,0,,True,False
8340,20585,0,,True,False
8341,20586,0,,True,False
8342,20588,0,,True,False
8343,20590,0,,True,False
8344,20591,0,,True,False
8345,20593,0,,True,False
8346,20594,0,,True,False
8347,20597,0,,True,False
8348,20598,0,,True,False
8349,20599,0,,True,False
8350,20601,0,,True,False
8351,20602,0,,True,False
8352,20603,0,,True,False
8353,20604,0,,True,False
8354,20606,0,,True,False
8355,20607,0,,True,False
8356,20608,0,,True,False
8357,20609,0,,True,False
8358,20610,0,,True,False
8359,20611,0,,True,False
8360,20612,0,,True,False
8361,20613,0,,True,False
8362,20615,0,,True,False
8363,20616,0,,True,False
8364,20617,0,,True,False
8365,20618,0,,True,False
8366,20619,0,,True,False
8367,20620,0,,True,False
8368,20621,0,,True,False
8369,20622,0,,True,False
8370,20623,0,,True,False
8371,20624,0,,True,False
8372,20625,0,,True,False
8373,20626,0,,True,False
8374,20627,0,,True,False
8375,20628,0,,True,False
8376,20629,0,,True,False
8377,20630,0,,True,False
8378,20632,0,,True,False
8379,20634,0,,True,False
8380,20636,0,,True,False
8381,20637,0,,True,False
8382,20639,0,,True,False
8383,20640,0,,True,False
8384,20643,0,,True,False
8385,20645,0,,True,False
8386,20646,0,,True,False
8387,20650,0,,True,False
8388,20653,0,,True,False
8389,20656,0,,True,False
8390,20657,0,,True,False
8391,20658,0,,True,False
8392,20659,0,,True,False
8393,20660,0,,True,False
8394,20661,0,,True,False
8395,20662,0,,True,False
8396,20664,0,,True,False
8397,20667,0,,True,False
8398,20670,0,,True,False
8399,20674,0,,True,False
8400,20675,0,,True,False
8401,20676,0,,True,False
8402,20677,0,,True,False
8403,20678,0,,True,False
8404,20680,0,,True,False
8405,20682,0,,True,False
8406,20684,0,,True,False
8407,20685,0,,True,False
8408,20686,0,,True,False
8409,20687,0,,True,False
8410,20688,0,,True,False
8411,20689,0,,True,False
8412,20690,0,,True,False
8413,20692,0,,True,False
8414,20693,0,,True,False
8415,20695,0,,True,False
8416,20697,0,,True,False
8417,20701,0,,True,False
8418,20703,0,,True,False
8419,20704,0,,True,False
8420,20705,0,,True,False
8421,20706,0,,True,False
8422,20707,0,,True,False
8423,20708,0,,True,False
8424,20709,0,,True,False
8425,20710,0,,True,False
8426,20711,0,,True,False
8427,20712,0,,True,False
8428,20714,0,,True,False
8429,20715,0,,True,False
8430,20716,0,,True,False
8431,20717,0,,True,False
8432,20718,0,,True,False
8433,20719,0,,True,False
8434,20720,0,,True,False
8435,20721,0,,True,False
8436,20722,0,,True,False
8437,20723,0,,True,False
8438,20724,0,,True,False
8439,20725,0,,True,False
8440,20726,0,,True,False
8441,20731,0,,True,False
8442,20732,0,,True,False
8443,20733,0,,True,False
8444,20735,0,,True,False
8445,20736,0,,True,False
8446,20737,0,,True,False
8447,20738,0,,True,False
8448,20740,0,,True,False
8449,20741,0,,True,False
8450,20742,0,,True,False
8451,20743,0,,True,False
8452,20744,0,,True,False
8453,20745,0,,True,False
8454,20746,0,,True,False
8455,20747,0,,True,False
8456,20748,0,,True,False
8457,20749,0,,True,False
8458,20750,0,,True,False
8459,20751,0,,True,False
8460,20752,0,,True,False
8461,20753,0,,True,False
8462,20754,0,,True,False
8463,20755,0,,True,False
8464,20757,0,,True,False
8465,20758,0,,True,False
8466,20759,0,,True,False
8467,20762,0,,True,False
8468,20763,0,,True,False
8469,20764,0,,True,False
8470,20765,0,,True,False
8471,20768,0,,True,False
8472,20769,0,,True,False
8473,20770,0,,True,False
8474,20771,0,,True,False
8475,20772,0,,True,False
8476,20773,0,,True,False
8477,20774,0,,True,False
8478,20775,0,,True,False
8479,20776,0,,True,False
8480,20777,0,,True,False
8481,20778,0,,True,False
8482,20779,0,,True,False
8483,20781,0,,True,False
8484,20782,0,,True,False
8485,20783,0,,True,False
8486,20784,0,,True,False
8487,20785,0,,True,False
8488,20787,0,,True,False
8489,20788,0,,True,False
8490,20790,0,,True,False
8491,20791,0,,True,False
8492,20792,0,,True,False
8493,20794,0,,True,False
8494,20797,0,,True,False
